,zone,area,sub_area,pole,config_id,config_name,longitude,latitude,short_config_name,time_limit,hourly_rate
2658,Downtown,Little Italy,800 WEST GRAPE ST,WGP-805,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.17036100000001,32.725035,9 Hour Max $0.75 ,9.0,0.75
2659,Downtown,Little Italy,800 WEST GRAPE ST,WGP-807,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.17010900000001,32.725031,9 Hour Max $0.75 ,9.0,0.75
2660,Downtown,Little Italy,800 WEST GRAPE ST,WGP-809,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.170296,32.724786,9 Hour Max $0.75 ,9.0,0.75
2661,Downtown,Little Italy,800 WEST GRAPE ST,WGP-811,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.17031000000001,32.724761,9 Hour Max $0.75 ,9.0,0.75
2662,Downtown,Little Italy,800 WEST GRAPE ST,WGP-813,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.17036100000001,32.725035,9 Hour Max $0.75 ,9.0,0.75
2663,Downtown,Little Italy,800 WEST GRAPE ST,WGP-814,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.17031499999999,32.725082,9 Hour Max $0.75 ,9.0,0.75
2664,Downtown,Little Italy,800 WEST GRAPE ST,WGP-815,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.17045700000001,32.724846,9 Hour Max $0.75 ,9.0,0.75
2665,Downtown,Little Italy,800 WEST GRAPE ST,WGP-816,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.17051799999999,32.72502,9 Hour Max $0.75 ,9.0,0.75
2666,Downtown,Little Italy,900 WEST GRAPE ST,WGP-901,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.170813,32.724767,9 Hour Max $0.75 ,9.0,0.75
2667,Downtown,Little Italy,900 WEST GRAPE ST,WGP-903,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.17091,32.724736,9 Hour Max $0.75 ,9.0,0.75
2668,Downtown,Little Italy,900 WEST GRAPE ST,WGP-904,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.17108700000001,32.724845,9 Hour Max $0.75 ,9.0,0.75
2669,Downtown,Little Italy,900 WEST GRAPE ST,WGP-905,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.171123,32.724671,9 Hour Max $0.75 ,9.0,0.75
2670,Downtown,Little Italy,900 WEST GRAPE ST,WGP-906,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.171283,32.724785,9 Hour Max $0.75 ,9.0,0.75
2671,Downtown,Little Italy,900 WEST GRAPE ST,WGP-907,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.171318,32.72461,9 Hour Max $0.75 ,9.0,0.75
2672,Downtown,Little Italy,900 WEST GRAPE ST,WGP-916,9269,9 Hour Max $0.75 HR 8am-6pm Mon-Sat,-117.171495,32.724719,9 Hour Max $0.75 ,9.0,0.75
2673,Downtown,Little Italy,700 WEST HAWTHORN ST,WHA-709,9284,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.168801,32.72651,2 Hour Max $1.25 ,2.0,1.25
2674,Downtown,Little Italy,700 WEST HAWTHORN ST,WHA-711,9284,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.168999,32.726445,2 Hour Max $1.25 ,2.0,1.25
2675,Downtown,Little Italy,700 WEST HAWTHORN ST,WHA-713,9284,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.169182,32.726385,2 Hour Max $1.25 ,2.0,1.25
2676,Downtown,Little Italy,800 WEST IVY ST,WIV-800N,9278,30 Min Max $1.25 HR 8am-6pm Mon-Sat,-117.17109599999999,32.727068,30 Min Max $1.25 ,0.5,1.25
2677,Downtown,Marina,300 FIRST AVE,1-305,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16378600000002,32.709398,2 Hour Max $1.25 ,2.0,1.25
2678,Downtown,Marina,300 FIRST AVE,1-307,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16365900000001,32.709169,2 Hour Max $1.25 ,2.0,1.25
2679,Downtown,Marina,300 FIRST AVE,1-309,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16365900000001,32.70922,2 Hour Max $1.25 ,2.0,1.25
2688,Downtown,Marina,600 SECOND AVE,2-601,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16278100000001,32.711591,2 Hour Max $1.25 ,2.0,1.25
2689,Downtown,Marina,600 SECOND AVE,2-603,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162782,32.71165,2 Hour Max $1.25 ,2.0,1.25
2690,Downtown,Marina,600 SECOND AVE,2-605,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162783,32.71171,2 Hour Max $1.25 ,2.0,1.25
2691,Downtown,Marina,600 SECOND AVE,2-613,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16278799999999,32.711946999999995,2 Hour Max $1.25 ,2.0,1.25
2692,Downtown,Marina,600 SECOND AVE,2-615,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16278999999999,32.712086,2 Hour Max $1.25 ,2.0,1.25
2693,Downtown,Marina,600 SECOND AVE,2-617,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162793,32.712204,2 Hour Max $1.25 ,2.0,1.25
2694,Downtown,Marina,600 SECOND AVE,2-619,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16279499999999,32.712323,2 Hour Max $1.25 ,2.0,1.25
2695,Downtown,Marina,300 THIRD AVE,3-303,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161825,32.708527000000004,2 Hour Max $1.25 ,2.0,1.25
2696,Downtown,Marina,300 THIRD AVE,3-305,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161826,32.708683,2 Hour Max $1.25 ,2.0,1.25
2697,Downtown,Marina,300 THIRD AVE,3-307,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161828,32.708858,2 Hour Max $1.25 ,2.0,1.25
2698,Downtown,Marina,300 THIRD AVE,3-313,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16183000000001,32.709014,2 Hour Max $1.25 ,2.0,1.25
2699,Downtown,Marina,300 THIRD AVE,3-323,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161831,32.70917,2 Hour Max $1.25 ,2.0,1.25
2701,Downtown,Marina,400 THIRD AVE,3-407,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161841,32.70968,2 Hour Max $1.25 ,2.0,1.25
2702,Downtown,Marina,400 THIRD AVE,3-411,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16184399999999,32.709853,2 Hour Max $1.25 ,2.0,1.25
2703,Downtown,Marina,400 THIRD AVE,3-413,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161846,32.70991,2 Hour Max $1.25 ,2.0,1.25
2704,Downtown,Marina,400 THIRD AVE,3-415,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161847,32.709948,2 Hour Max $1.25 ,2.0,1.25
2705,Downtown,Marina,400 THIRD AVE,3-419,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16184799999999,32.710006,2 Hour Max $1.25 ,2.0,1.25
2706,Downtown,Marina,400 THIRD AVE,3-427,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161851,32.71012,2 Hour Max $1.25 ,2.0,1.25
2707,Downtown,Marina,400 THIRD AVE,3-438,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162034,32.710175,2 Hour Max $1.25 ,2.0,1.25
2708,Downtown,Marina,400 THIRD AVE,3-440,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162035,32.710232,2 Hour Max $1.25 ,2.0,1.25
2709,Downtown,Marina,400 THIRD AVE,3-442,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16203600000001,32.71027,2 Hour Max $1.25 ,2.0,1.25
2710,Downtown,Marina,400 THIRD AVE,3-444,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16203700000001,32.710328000000004,2 Hour Max $1.25 ,2.0,1.25
2714,Downtown,Marina,500 THIRD AVE,3-512,9001,30 Min Max $1.25 HR 10am-8pm Mon-Sat  (Mobile Pay),-117.162043,32.710765,30 Min Max $1.25 ,0.5,1.25
2715,Downtown,Marina,500 THIRD AVE,3-513,8997,15 Min Max $1.25 HR 10am-8pm Mon-Sat  (Mobile Pay),-117.161975,32.711009000000004,15 Min Max $1.25 ,0.25,1.25
2716,Downtown,Marina,500 THIRD AVE,3-514,9001,30 Min Max $1.25 HR 10am-8pm Mon-Sat  (Mobile Pay),-117.162043,32.710803999999996,30 Min Max $1.25 ,0.5,1.25
2717,Downtown,Marina,600 THIRD AVE,3-600,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162052,32.711595,2 Hour Max $1.25 ,2.0,1.25
2718,Downtown,Marina,600 THIRD AVE,3-601,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16187099999999,32.711657,2 Hour Max $1.25 ,2.0,1.25
2719,Downtown,Marina,600 THIRD AVE,3-602,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16205500000001,32.711733,2 Hour Max $1.25 ,2.0,1.25
2720,Downtown,Marina,600 THIRD AVE,3-603,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161874,32.711795,2 Hour Max $1.25 ,2.0,1.25
2721,Downtown,Marina,600 THIRD AVE,3-605,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161874,32.711853999999995,2 Hour Max $1.25 ,2.0,1.25
2722,Downtown,Marina,600 THIRD AVE,3-608,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162058,32.711931,2 Hour Max $1.25 ,2.0,1.25
2723,Downtown,Marina,600 THIRD AVE,3-610,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16205900000001,32.71199,2 Hour Max $1.25 ,2.0,1.25
2724,Downtown,Marina,600 THIRD AVE,3-611,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161878,32.712051,2 Hour Max $1.25 ,2.0,1.25
2725,Downtown,Marina,600 THIRD AVE,3-616,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16206100000001,32.712128,2 Hour Max $1.25 ,2.0,1.25
2726,Downtown,Marina,600 THIRD AVE,3-617,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16188000000001,32.712189,2 Hour Max $1.25 ,2.0,1.25
2727,Downtown,Marina,600 THIRD AVE,3-619,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16188100000001,32.712249,2 Hour Max $1.25 ,2.0,1.25
2728,Downtown,Marina,600 THIRD AVE,3-621,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161882,32.712328,2 Hour Max $1.25 ,2.0,1.25
2729,Downtown,Marina,600 THIRD AVE,3-622,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16206499999998,32.712385,2 Hour Max $1.25 ,2.0,1.25
2730,Downtown,Marina,600 THIRD AVE,3-623,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16188400000001,32.712446,2 Hour Max $1.25 ,2.0,1.25
2731,Downtown,Marina,300 FOURTH AVE,4-300W,6569,2 Hour Max $1.25 HR 10am-8pm Mon-Sat,-117.16112199999999,32.709270000000004,2 Hour Max $1.25 ,2.0,1.25
2732,Downtown,Marina,300 FOURTH AVE,4-318,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161119,32.709115000000004,2 Hour Max $1.25 ,2.0,1.25
2733,Downtown,Marina,300 FOURTH AVE,4-320,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161121,32.709192,2 Hour Max $1.25 ,2.0,1.25
2734,Downtown,Marina,300 FOURTH AVE,4-322,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16112199999999,32.709270000000004,2 Hour Max $1.25 ,2.0,1.25
2735,Downtown,Marina,500 FOURTH AVE,4-508,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16113899999999,32.710669,2 Hour Max $1.25 ,2.0,1.25
2736,Downtown,Marina,500 FOURTH AVE,4-510,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16113899999999,32.710767,2 Hour Max $1.25 ,2.0,1.25
2737,Downtown,Marina,500 FOURTH AVE,4-514,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16113899999999,32.710885,2 Hour Max $1.25 ,2.0,1.25
2738,Downtown,Marina,500 FOURTH AVE,4-516,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16113999999999,32.710964000000004,2 Hour Max $1.25 ,2.0,1.25
2739,Downtown,Marina,600 COLUMBIA ST,CL-602,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.167492,32.711591,2 Hour Max $1.25 ,2.0,1.25
2740,Downtown,Marina,600 COLUMBIA ST,CL-603,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.167309,32.711648,2 Hour Max $1.25 ,2.0,1.25
2741,Downtown,Marina,600 COLUMBIA ST,CL-604,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.167491,32.711727,2 Hour Max $1.25 ,2.0,1.25
2742,Downtown,Marina,600 COLUMBIA ST,CL-616,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.16748999999999,32.711786,2 Hour Max $1.25 ,2.0,1.25
2743,Downtown,Marina,600 COLUMBIA ST,CL-617,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.167308,32.711843,2 Hour Max $1.25 ,2.0,1.25
2744,Downtown,Marina,600 COLUMBIA ST,CL-618,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.16748899999999,32.711921999999994,2 Hour Max $1.25 ,2.0,1.25
2745,Downtown,Marina,600 COLUMBIA ST,CL-619,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.16730700000001,32.711979,2 Hour Max $1.25 ,2.0,1.25
2746,Downtown,Marina,600 COLUMBIA ST,CL-620,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.16748799999999,32.712058,2 Hour Max $1.25 ,2.0,1.25
2747,Downtown,Marina,600 COLUMBIA ST,CL-621,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.16730600000001,32.712115999999995,2 Hour Max $1.25 ,2.0,1.25
2748,Downtown,Marina,600 COLUMBIA ST,CL-622,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.16748700000001,32.712175,2 Hour Max $1.25 ,2.0,1.25
2749,Downtown,Marina,600 COLUMBIA ST,CL-623,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.167305,32.712233000000005,2 Hour Max $1.25 ,2.0,1.25
2750,Downtown,Marina,600 COLUMBIA ST,CL-625,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.167304,32.712311,2 Hour Max $1.25 ,2.0,1.25
2751,Downtown,Marina,600 COLUMBIA ST,CL-627,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.167304,32.712369,2 Hour Max $1.25 ,2.0,1.25
2754,Downtown,Marina,600 FRONT ST,FR-601,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.16460500000001,32.711601,2 Hour Max $1.25 ,2.0,1.25
2755,Downtown,Marina,600 FRONT ST,FR-603,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.164604,32.711701,2 Hour Max $1.25 ,2.0,1.25
2756,Downtown,Marina,100 G ST,G-103,8997,15 Min Max $1.25 HR 10am-8pm Mon-Sat  (Mobile Pay),-117.163632,32.712476,15 Min Max $1.25 ,0.25,1.25
2757,Downtown,Marina,100 G ST,G-105,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163496,32.712476,2 Hour Max $1.25 ,2.0,1.25
2758,Downtown,Marina,100 G ST,G-107,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163344,32.712476,2 Hour Max $1.25 ,2.0,1.25
2759,Downtown,Marina,100 G ST,G-109,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16320800000001,32.712476,2 Hour Max $1.25 ,2.0,1.25
2760,Downtown,Marina,100 G ST,G-111,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163072,32.712477,2 Hour Max $1.25 ,2.0,1.25
2761,Downtown,Marina,200 G ST,G-203,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16274399999999,32.712478000000004,2 Hour Max $1.25 ,2.0,1.25
2762,Downtown,Marina,200 G ST,G-205,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16264299999999,32.712478000000004,2 Hour Max $1.25 ,2.0,1.25
2763,Downtown,Marina,200 G ST,G-207,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16254199999999,32.712478000000004,2 Hour Max $1.25 ,2.0,1.25
2764,Downtown,Marina,200 G ST,G-209,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162425,32.712478999999995,2 Hour Max $1.25 ,2.0,1.25
2765,Downtown,Marina,200 G ST,G-211,9001,30 Min Max $1.25 HR 10am-8pm Mon-Sat  (Mobile Pay),-117.162324,32.712478999999995,30 Min Max $1.25 ,0.5,1.25
2766,Downtown,Marina,200 G ST,G-213,9001,30 Min Max $1.25 HR 10am-8pm Mon-Sat  (Mobile Pay),-117.162224,32.71248,30 Min Max $1.25 ,0.5,1.25
2767,Downtown,Marina,200 G ST,G-215,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162123,32.71248,2 Hour Max $1.25 ,2.0,1.25
2768,Downtown,Marina,300 G ST,G-301,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.1618,32.712481,2 Hour Max $1.25 ,2.0,1.25
2769,Downtown,Marina,300 G ST,G-303,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16166799999999,32.712481,2 Hour Max $1.25 ,2.0,1.25
2770,Downtown,Marina,300 G ST,G-305,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16153899999999,32.712562,2 Hour Max $1.25 ,2.0,1.25
2771,Downtown,Marina,300 G ST,G-307,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16138799999999,32.712482,2 Hour Max $1.25 ,2.0,1.25
2772,Downtown,Marina,300 G ST,G-315,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16125600000001,32.712482,2 Hour Max $1.25 ,2.0,1.25
2773,Downtown,Marina,100 MARKET ST,H-103,8997,15 Min Max $1.25 HR 10am-8pm Mon-Sat  (Mobile Pay),-117.1636,32.711396,15 Min Max $1.25 ,0.25,1.25
2774,Downtown,Marina,100 MARKET ST,H-105,8997,15 Min Max $1.25 HR 10am-8pm Mon-Sat  (Mobile Pay),-117.16346599999999,32.711397,15 Min Max $1.25 ,0.25,1.25
2775,Downtown,Marina,100 MARKET ST,H-107,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163316,32.711397999999996,2 Hour Max $1.25 ,2.0,1.25
2776,Downtown,Marina,100 MARKET ST,H-109,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163182,32.711397999999996,2 Hour Max $1.25 ,2.0,1.25
2777,Downtown,Marina,100 MARKET ST,H-111,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163048,32.711399,2 Hour Max $1.25 ,2.0,1.25
2778,Downtown,Marina,200 MARKET ST,H-201,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162773,32.7114,2 Hour Max $1.25 ,2.0,1.25
2779,Downtown,Marina,200 MARKET ST,H-202,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162691,32.711555,2 Hour Max $1.25 ,2.0,1.25
2780,Downtown,Marina,200 MARKET ST,H-203,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16263899999998,32.711401,2 Hour Max $1.25 ,2.0,1.25
2781,Downtown,Marina,200 MARKET ST,H-204,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16257399999999,32.711556,2 Hour Max $1.25 ,2.0,1.25
2782,Downtown,Marina,200 MARKET ST,H-205,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16250600000001,32.711402,2 Hour Max $1.25 ,2.0,1.25
2783,Downtown,Marina,200 MARKET ST,H-206,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16243999999999,32.711557,2 Hour Max $1.25 ,2.0,1.25
2784,Downtown,Marina,200 MARKET ST,H-208,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162374,32.711557,2 Hour Max $1.25 ,2.0,1.25
2785,Downtown,Marina,200 MARKET ST,H-211,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162322,32.711403999999995,2 Hour Max $1.25 ,2.0,1.25
2786,Downtown,Marina,200 MARKET ST,H-212,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16224,32.711558000000004,2 Hour Max $1.25 ,2.0,1.25
2787,Downtown,Marina,200 MARKET ST,H-213,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16218799999999,32.711405,2 Hour Max $1.25 ,2.0,1.25
2788,Downtown,Marina,200 MARKET ST,H-214,8997,15 Min Max $1.25 HR 10am-8pm Mon-Sat  (Mobile Pay),-117.162123,32.711559,15 Min Max $1.25 ,0.25,1.25
2789,Downtown,Marina,200 MARKET ST,H-215,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162054,32.711406,2 Hour Max $1.25 ,2.0,1.25
2790,Downtown,Marina,300 MARKET ST,H-305,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161813,32.711407,2 Hour Max $1.25 ,2.0,1.25
2791,Downtown,Marina,300 MARKET ST,H-306,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161697,32.711562,2 Hour Max $1.25 ,2.0,1.25
2792,Downtown,Marina,300 MARKET ST,H-307,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161612,32.711409,2 Hour Max $1.25 ,2.0,1.25
2793,Downtown,Marina,300 MARKET ST,H-309,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161395,32.711411,2 Hour Max $1.25 ,2.0,1.25
2794,Downtown,Marina,300 MARKET ST,H-317,9001,30 Min Max $1.25 HR 10am-8pm Mon-Sat  (Mobile Pay),-117.161295,32.711411,30 Min Max $1.25 ,0.5,1.25
2795,Downtown,Marina,300 MARKET ST,H-319,9001,30 Min Max $1.25 HR 10am-8pm Mon-Sat  (Mobile Pay),-117.161194,32.711412,30 Min Max $1.25 ,0.5,1.25
2796,Downtown,Marina,100 J ST,J-108,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16355,32.70944,2 Hour Max $1.25 ,2.0,1.25
2797,Downtown,Marina,100 J ST,J-110,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163416,32.709441,2 Hour Max $1.25 ,2.0,1.25
2798,Downtown,Marina,100 J ST,J-111,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163377,32.709286999999996,2 Hour Max $1.25 ,2.0,1.25
2799,Downtown,Marina,100 J ST,J-112,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16333999999999,32.709441,2 Hour Max $1.25 ,2.0,1.25
2800,Downtown,Marina,100 J ST,J-113,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163301,32.709288,2 Hour Max $1.25 ,2.0,1.25
2801,Downtown,Marina,100 J ST,J-114,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163251,32.709441999999996,2 Hour Max $1.25 ,2.0,1.25
2802,Downtown,Marina,100 J ST,J-116,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16321299999998,32.709441999999996,2 Hour Max $1.25 ,2.0,1.25
2803,Downtown,Marina,100 J ST,J-118,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16316299999998,32.709441999999996,2 Hour Max $1.25 ,2.0,1.25
2804,Downtown,Marina,100 J ST,J-120,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163125,32.709441999999996,2 Hour Max $1.25 ,2.0,1.25
2805,Downtown,Marina,100 J ST,J-122,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163087,32.709441999999996,2 Hour Max $1.25 ,2.0,1.25
2806,Downtown,Marina,100 J ST,J-124,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.163036,32.709441999999996,2 Hour Max $1.25 ,2.0,1.25
2807,Downtown,Marina,100 J ST,J-126,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.162998,32.709441999999996,2 Hour Max $1.25 ,2.0,1.25
2808,Downtown,Marina,100 J ST,J-130,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16296000000001,32.709443,2 Hour Max $1.25 ,2.0,1.25
2809,Downtown,Marina,100 J ST,J-132,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16291000000001,32.709443,2 Hour Max $1.25 ,2.0,1.25
2810,Downtown,Marina,300 J ST,J-300,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161832,32.709456,2 Hour Max $1.25 ,2.0,1.25
